Id,Probability
29687,0.12285269
29688,0.056490604
29689,0.088625
29690,0.3728213
29691,0.913752
29692,0.21094197
29693,0.11584727
29694,0.21465284
29695,0.23761123
29696,0.044586435
29697,0.11559071
29698,0.13047878
29699,0.8084896
29700,0.26686475
29701,0.41075525
29702,0.7643975
29703,0.19974752
29704,0.59746474
29705,0.41994062
29706,0.09905643
29707,0.100399
29708,0.17390782
29709,0.95878935
29710,0.06326294
29711,0.16559057
29712,0.59847003
29713,0.04419631
29714,0.42350706
29715,0.07754233
29716,0.32884592
29717,0.039662443
29718,0.32489714
29719,0.1564577
29720,0.7760385
29721,0.28907076
29722,0.084156856
29723,0.08737865
29724,0.1274236
29725,0.03542368
29726,0.24588694
29727,0.17812237
29728,0.12498194
29729,0.5325676
29730,0.13693805
29731,0.36812478
29732,0.19278668
29733,0.6583751
29734,0.54663193
29735,0.10634082
29736,0.6147388
29737,0.7239598
29738,0.36377648
29739,0.053513695
29740,0.23909917
29741,0.06590478
29742,0.060063604
29743,0.74557304
29744,0.6327177
29745,0.8665891
29746,0.19686969
29747,0.25991216
29748,0.18998851
29749,0.14582054
29750,0.0788438
29751,0.32758817
29752,0.68060625
29753,0.09426102
29754,0.060493406
29755,0.27118704
29756,0.043468375
29757,0.3692022
29758,0.08420202
29759,0.37974373
29760,0.81906384
29761,0.12055761
29762,0.09566854
29763,0.43267462
29764,0.43039966
29765,0.064176746
29766,0.344264
29767,0.3888305
29768,0.9605148
29769,0.07557273
29770,0.09216065
29771,0.62210214
29772,0.13091356
29773,0.09539813
29774,0.27963847
29775,0.09454358
29776,0.07597573
29777,0.65577734
29778,0.733436
29779,0.1078356
29780,0.9611832
29781,0.14607258
29782,0.39645857
29783,0.09007257
29784,0.06307166
29785,0.16703536
29786,0.23832355
29787,0.042452127
29788,0.091819964
29789,0.13186395
29790,0.65369076
29791,0.13152944
29792,0.10715622
29793,0.09643254
29794,0.7721153
29795,0.111524895
29796,0.31436953
29797,0.0985569
29798,0.22337289
29799,0.053790238
29800,0.70636797
29801,0.11454075
29802,0.32070306
29803,0.9719906
29804,0.17418751
29805,0.51353997
29806,0.21451168
29807,0.3426767
29808,0.19888517
29809,0.81268406
29810,0.06525157
29811,0.5518772
29812,0.23580995
29813,0.22763553
29814,0.11766016
29815,0.25545847
29816,0.24256222
29817,0.507596
29818,0.7825866
29819,0.26949963
29820,0.065915056
29821,0.07818388
29822,0.088517785
29823,0.19015907
29824,0.41174388
29825,0.024650246
29826,0.85499924
29827,0.51678145
29828,0.9629407
29829,0.036782395
29830,0.27712885
29831,0.40205052
29832,0.05966889
29833,0.6917482
29834,0.051780775
29835,0.15184927
29836,0.75337857
29837,0.22414029
29838,0.7154228
29839,0.08959888
29840,0.11326998
29841,0.07984698
29842,0.76296973
29843,0.62679154
29844,0.023127535
29845,0.05816963
29846,0.35118774
29847,0.16800568
29848,0.036772855
29849,0.3013851
29850,0.12427654
29851,0.15383352
29852,0.33339375
29853,0.17831333
29854,0.1639594
29855,0.5308984
29856,0.026761815
29857,0.470315
29858,0.19660905
29859,0.5864181
29860,0.8177647
29861,0.27676103
29862,0.46951807
29863,0.09582235
29864,0.48054054
29865,0.6467042
29866,0.15694243
29867,0.6180186
29868,0.85201687
29869,0.110828124
29870,0.42059705
29871,0.30606118
29872,0.32507926
29873,0.24346319
29874,0.5591695
29875,0.8006287
29876,0.2306835
29877,0.07626432
29878,0.84707445
29879,0.05036251
29880,0.17119026
29881,0.17574161
29882,0.9829244
29883,0.86331517
29884,0.12339617
29885,0.97222644
29886,0.2396606
29887,0.09371033
29888,0.23081908
29889,0.0454373
29890,0.16923724
29891,0.18181637
29892,0.23658736
29893,0.13109396
29894,0.054800868
29895,0.29055724
29896,0.09493319
29897,0.44003487
29898,0.38046363
29899,0.08359807
29900,0.7518792
29901,0.2874053
29902,0.25720215
29903,0.48011053
29904,0.54210496
29905,0.14295232
29906,0.43909207
29907,0.10528662
29908,0.124335915
29909,0.18063258
29910,0.19869116
29911,0.124825336
29912,0.28960603
29913,0.3194795
29914,0.045469493
29915,0.103120506
29916,0.4126675
29917,0.11691736
29918,0.21644714
29919,0.080456175
29920,0.20674983
29921,0.80948853
29922,0.56256735
29923,0.12664689
29924,0.1599908
29925,0.24606852
29926,0.25944284
29927,0.12462034
29928,0.09000981
29929,0.3921237
29930,0.7972235
29931,0.34200877
29932,0.48621538
29933,0.6146989
29934,0.45071265
29935,0.27325076
29936,0.25462997
29937,0.38015872
29938,0.29846457
29939,0.09642714
29940,0.17303401
29941,0.20335668
29942,0.8364239
29943,0.4102331
29944,0.67694473
29945,0.92566913
29946,0.08760389
29947,0.2654503
29948,0.9500472
29949,0.95222944
29950,0.69098276
29951,0.13284416
29952,0.3004257
29953,0.12919132
29954,0.08244765
29955,0.289838
29956,0.056039322
29957,0.864006
29958,0.44614112
29959,0.32655045
29960,0.32681546
29961,0.14491864
29962,0.42960376
29963,0.12625958
29964,0.7558936
29965,0.086474515
29966,0.4668353
29967,0.24572416
29968,0.19003084
29969,0.07669878
29970,0.906983
29971,0.33834282
29972,0.047746852
29973,0.93409204
29974,0.9318333
29975,0.096440665
29976,0.5291255
29977,0.42947042
29978,0.3120435
29979,0.39081004
29980,0.03191557
29981,0.89354074
29982,0.11903908
29983,0.13441943
29984,0.279668
29985,0.108356416
29986,0.3300127
29987,0.23289025
29988,0.9713987
29989,0.10168024
29990,0.37377006
29991,0.6701341
29992,0.5783885
29993,0.048048627
29994,0.15221398
29995,0.14300694
29996,0.31147727
29997,0.6991195
29998,0.07394009
29999,0.13619655
30000,0.10028798
30001,0.4164408
30002,0.061772235
30003,0.27512875
30004,0.15065214
30005,0.07784875
30006,0.48104694
30007,0.20056164
30008,0.6027171
30009,0.44432694
30010,0.2278919
30011,0.0444603
30012,0.15963227
30013,0.40568137
30014,0.78680325
30015,0.65964365
30016,0.5768009
30017,0.14401478
30018,0.32485586
30019,0.07489361
30020,0.108376995
30021,0.07336236
30022,0.4796073
30023,0.059009112
30024,0.35401732
30025,0.08954984
30026,0.738007
30027,0.16428395
30028,0.12997417
30029,0.036066126
30030,0.8969864
30031,0.6279367
30032,0.0388409
30033,0.23321009
30034,0.051769387
30035,0.6310029
30036,0.16148943
30037,0.13401051
30038,0.14606886
30039,0.083080724
30040,0.63641983
30041,0.11596362
30042,0.43335962
30043,0.06462941
30044,0.060386878
30045,0.13776505
30046,0.049158707
30047,0.19427212
30048,0.3641485
30049,0.7713075
30050,0.114125356
30051,0.827648
30052,0.10444576
30053,0.1498799
30054,0.08617708
30055,0.38079798
30056,0.87701774
30057,0.30574793
30058,0.39882147
30059,0.35170734
30060,0.04406618
30061,0.11039321
30062,0.34675795
30063,0.3097867
30064,0.4544575
30065,0.39419764
30066,0.8552328
30067,0.3465423
30068,0.4382266
30069,0.24334872
30070,0.11857247
30071,0.1343366
30072,0.119416855
30073,0.30617172
30074,0.13213514
30075,0.0498832
30076,0.23237267
30077,0.8618664
30078,0.100885406
30079,0.06100265
30080,0.6938237
30081,0.28105277
30082,0.12552594
30083,0.6128614
30084,0.17023608
30085,0.06982925
30086,0.76855403
30087,0.3296333
30088,0.4049832
30089,0.5124938
30090,0.5197109
30091,0.15291348
30092,0.9362376
30093,0.18249159
30094,0.7046951
30095,0.3229814
30096,0.84472495
30097,0.84389615
30098,0.35480782
30099,0.16995646
30100,0.28736895
30101,0.20132355
30102,0.84959304
30103,0.4447934
30104,0.1966395
30105,0.118670784
30106,0.59117687
30107,0.58076435
30108,0.2584353
30109,0.2713184
30110,0.19140713
30111,0.9750518
30112,0.24184024
30113,0.71892697
30114,0.1485932
30115,0.08868726
30116,0.07220992
30117,0.15524916
30118,0.3142995
30119,0.17237522
30120,0.07036671
30121,0.10480967
30122,0.22554566
30123,0.10763815
30124,0.46429524
30125,0.45621362
30126,0.07721215
30127,0.11861369
30128,0.15782854
30129,0.3067539
30130,0.104065455
30131,0.53981197
30132,0.3194776
30133,0.8177279
30134,0.081945986
30135,0.08004035
30136,0.025441816
30137,0.097732045
30138,0.093963265
30139,0.27907613
30140,0.15700978
30141,0.7601777
30142,0.085626565
30143,0.08766001
30144,0.15717109
30145,0.11289797
30146,0.16532172
30147,0.9058749
30148,0.1290518
30149,0.8053117
30150,0.35138726
30151,0.1768906
30152,0.26767656
30153,0.76789826
30154,0.070198596
30155,0.14438348
30156,0.64774376
30157,0.36185545
30158,0.28519958
30159,0.10931572
30160,0.968171
30161,0.41299888
30162,0.12494483
30163,0.08961854
30164,0.4685858
30165,0.26539996
30166,0.14633276
30167,0.08064872
30168,0.058842357
30169,0.106584385
30170,0.03930808
30171,0.038988966
30172,0.5211919
30173,0.35235876
30174,0.11001425
30175,0.36492905
30176,0.24837507
30177,0.4556134
30178,0.15002924
30179,0.46584877
30180,0.46125022
30181,0.47633576
30182,0.09827129
30183,0.2273986
30184,0.17745475
30185,0.24910207
30186,0.09594462
30187,0.029670063
30188,0.111169375
30189,0.11702254
30190,0.36099634
30191,0.28975442
30192,0.56337285
30193,0.10678461
30194,0.9530825
30195,0.16993366
30196,0.94558877
30197,0.08731816
30198,0.19847514
30199,0.27476954
30200,0.27779374
30201,0.35968408
30202,0.057092816
30203,0.96153617
30204,0.027572852
30205,0.04626352
30206,0.32069656
30207,0.887174
30208,0.412044
30209,0.04448179
30210,0.107274294
30211,0.10392756
30212,0.89208156
30213,0.44350907
30214,0.30347
30215,0.18620667
30216,0.14023484
30217,0.22513025
30218,0.20675726
30219,0.19256897
30220,0.26452667
30221,0.04570707
30222,0.111455224
30223,0.34691846
30224,0.10301476
30225,0.45980752
30226,0.32707268
30227,0.14337154
30228,0.07189967
30229,0.6314296
30230,0.1682356
30231,0.055967465
30232,0.610925
30233,0.055348314
30234,0.26353955
30235,0.39918604
30236,0.18493618
30237,0.20140712
30238,0.16703616
30239,0.7507035
30240,0.17413
30241,0.051430862
30242,0.0756064
30243,0.17454791
30244,0.14019817
30245,0.5235236
30246,0.0475341
30247,0.33653533
30248,0.9342177
30249,0.10690488
30250,0.33324873
30251,0.028923577
30252,0.13129418
30253,0.07343215
30254,0.1770778
30255,0.17149399
30256,0.3561686
30257,0.15727799
30258,0.074086696
30259,0.14775014
30260,0.61969584
30261,0.9732546
30262,0.311265
30263,0.078204654
30264,0.60406417
30265,0.055895153
30266,0.2879569
30267,0.04571367
30268,0.93828475
30269,0.96337986
30270,0.12496392
30271,0.09973965
30272,0.1790989
30273,0.10977297
30274,0.17930454
30275,0.18916829
30276,0.6575313
30277,0.32723373
30278,0.7527003
30279,0.97278297
30280,0.16502748
30281,0.109173425
30282,0.02899628
30283,0.81547433
30284,0.06654799
30285,0.0899142
30286,0.7967099
30287,0.39324772
30288,0.17471422
30289,0.8696944
30290,0.33492875
30291,0.38726458
30292,0.31655788
30293,0.80929345
30294,0.36773607
30295,0.12007736
30296,0.050835766
30297,0.37570468
30298,0.2245406
30299,0.40170208
30300,0.26905045
30301,0.050744813
30302,0.24975848
30303,0.5260086
30304,0.029754711
30305,0.056579806
30306,0.10397613
30307,0.49812144
30308,0.5192746
30309,0.07880736
30310,0.23738697
30311,0.31938818
30312,0.09248879
30313,0.5257373
30314,0.13159359
30315,0.17473616
30316,0.099669434
30317,0.20964122
30318,0.5324653
30319,0.23602983
30320,0.2863961
30321,0.32513118
30322,0.64538515
30323,0.21690409
30324,0.7119118
30325,0.5268181
30326,0.08234636
30327,0.46025875
30328,0.16182713
30329,0.18778439
30330,0.32488725
30331,0.22338955
30332,0.05161927
30333,0.21173567
30334,0.58609486
30335,0.4502041
30336,0.093940146
30337,0.05069558
30338,0.65156496
30339,0.20026219
30340,0.026650755
30341,0.28941283
30342,0.9184166
30343,0.09893702
30344,0.13511296
30345,0.12150441
30346,0.13461663
30347,0.89780086
30348,0.11125064
30349,0.78485477
30350,0.0983592
30351,0.5835334
30352,0.17823122
30353,0.06755588
30354,0.49133945
30355,0.071577124
30356,0.102187365
30357,0.44630572
30358,0.3277261
30359,0.079156674
30360,0.049868967
30361,0.11590288
30362,0.51630855
30363,0.201788
30364,0.4395454
30365,0.21725959
30366,0.7206089
30367,0.53296036
30368,0.27765575
30369,0.28321588
30370,0.4495549
30371,0.024953807
30372,0.04150682
30373,0.16611342
30374,0.21006915
30375,0.045213956
30376,0.74835527
30377,0.24763374
30378,0.18460238
30379,0.9723254
30380,0.16640286
30381,0.14463033
30382,0.09107551
30383,0.21886535
30384,0.05144511
30385,0.53377587
30386,0.086926684
30387,0.19394007
30388,0.85666066
30389,0.13273017
30390,0.10233878
30391,0.45005918
30392,0.0619568
30393,0.34574336
30394,0.23528087
30395,0.5358666
30396,0.110052146
30397,0.07876893
30398,0.5736337
30399,0.09797154
30400,0.27542794
30401,0.110989034
30402,0.47403046
30403,0.087458156
30404,0.89013547
30405,0.047282353
30406,0.042196132
30407,0.27951586
30408,0.93830436
30409,0.057960965
30410,0.3940786
30411,0.32936078
30412,0.0689668
30413,0.33820924
30414,0.37189648
30415,0.25793204
30416,0.02489062
30417,0.54683596
30418,0.45848468
30419,0.19259253
30420,0.21576455
30421,0.3771686
30422,0.049200784
30423,0.32052445
30424,0.8187702
30425,0.5204257
30426,0.036851794
30427,0.15742375
30428,0.20487274
30429,0.9458887
30430,0.2601473
30431,0.23870048
30432,0.7615832
30433,0.71387935
30434,0.5793382
30435,0.23237139
30436,0.39521295
30437,0.11398045
30438,0.056801893
30439,0.17934635
30440,0.069459856
30441,0.41095987
30442,0.47764263
30443,0.4012255
30444,0.60459423
30445,0.14282955
30446,0.951825
30447,0.065359324
30448,0.07592152
30449,0.9348056
30450,0.0976118
30451,0.06030297
30452,0.20928726
30453,0.16891122
30454,0.14914154
30455,0.08487071
30456,0.09119275
30457,0.09224923
30458,0.6750449
30459,0.3971529
30460,0.11818765
30461,0.6061738
30462,0.4780994
30463,0.12778428
30464,0.060232222
30465,0.16252093
30466,0.09664997
30467,0.14816055
30468,0.15622944
30469,0.24102874
30470,0.22450665
30471,0.26359355
30472,0.12652972
30473,0.64162505
30474,0.24206579
30475,0.53279865
30476,0.055988718
30477,0.5203898
30478,0.24903646
30479,0.48859048
30480,0.2546052
30481,0.20843747
30482,0.46368238
30483,0.16680501
30484,0.17435487
30485,0.33002222
30486,0.3888302
30487,0.20713654
30488,0.2117429
30489,0.0410468
30490,0.221512
30491,0.056994505
30492,0.2446143
30493,0.11458051
30494,0.17638363
30495,0.031046849
30496,0.58967614
30497,0.1476273
30498,0.90098804
30499,0.041257687
30500,0.17273673
30501,0.06110493
30502,0.28099215
30503,0.9078027
30504,0.97947973
30505,0.09271401
30506,0.82951236
30507,0.36889684
30508,0.06762375
30509,0.48966438
30510,0.89833236
30511,0.48781413
30512,0.0915511
30513,0.68605113
30514,0.5607957
30515,0.33303598
30516,0.12944831
30517,0.20115632
30518,0.17407455
30519,0.16168366
30520,0.97929513
30521,0.07083307
30522,0.43992352
30523,0.0938981
30524,0.5317884
30525,0.40141097
30526,0.13842519
30527,0.19675705
30528,0.079198815
30529,0.8007569
30530,0.12925988
30531,0.06567336
30532,0.077831514
30533,0.43972126
30534,0.19827995
30535,0.8517424
30536,0.19500397
30537,0.98345435
30538,0.26171222
30539,0.5524621
30540,0.35603568
30541,0.23393746
30542,0.032711744
30543,0.31082162
30544,0.17848101
30545,0.2909242
30546,0.10369171
30547,0.21198602
30548,0.25332254
30549,0.041606683
30550,0.066789985
30551,0.21807584
30552,0.1748574
30553,0.57679975
30554,0.03880605
30555,0.82679147
30556,0.7041986
30557,0.04418494
30558,0.1088599
30559,0.85238665
30560,0.19508411
30561,0.89655626
30562,0.12154064
30563,0.10522721
30564,0.26671433
30565,0.85304594
30566,0.08017657
30567,0.84417987
30568,0.18555956
30569,0.02943831
30570,0.74431884
30571,0.14927298
30572,0.17193022
30573,0.09870128
30574,0.073274314
30575,0.6208501
30576,0.40816164
30577,0.5211214
30578,0.070104174
30579,0.059949845
30580,0.12628824
30581,0.57774377
30582,0.89676327
30583,0.4327614
30584,0.113477275
30585,0.07566337
30586,0.92261636
30587,0.15081042
30588,0.24411473
30589,0.5056062
30590,0.21367611
30591,0.5120783
30592,0.43655705
30593,0.29929227
30594,0.34442085
30595,0.21072304
30596,0.44558063
30597,0.43777502
30598,0.5503905
30599,0.12932935
30600,0.7413372
30601,0.8839574
30602,0.03762816
30603,0.83115566
30604,0.086828336
30605,0.7479231
30606,0.49786943
30607,0.22107358
30608,0.48478717
30609,0.16981961
30610,0.9667037
30611,0.4429243
30612,0.4489727
30613,0.11610282
30614,0.21067612
30615,0.07739988
30616,0.21357425
30617,0.09039781
30618,0.5562372
30619,0.07681579
30620,0.09048942
30621,0.15914956
30622,0.4778725
30623,0.21813019
30624,0.21319467
30625,0.920053
30626,0.59950876
30627,0.45002335
30628,0.73353934
30629,0.07931199
30630,0.07255542
30631,0.037521277
30632,0.44652832
30633,0.1979154
30634,0.079491094
30635,0.21696128
30636,0.06922926
30637,0.109423466
30638,0.18183573
30639,0.0699744
30640,0.25645906
30641,0.7968535
30642,0.53628623
30643,0.06744279
30644,0.07083219
30645,0.16680713
30646,0.31145313
30647,0.5920028
30648,0.08860894
30649,0.04647829
30650,0.39258757
30651,0.101522684
30652,0.067022406
30653,0.33991867
30654,0.186628
30655,0.076131806
30656,0.11049983
30657,0.12204151
30658,0.070125476
30659,0.11884071
30660,0.16591328
30661,0.10913514
30662,0.11139692
30663,0.89282405
30664,0.9588823
30665,0.1277416
30666,0.4019677
30667,0.09531701
30668,0.45675236
30669,0.4793096
30670,0.5788304
30671,0.38430578
30672,0.4902973
30673,0.1552229
30674,0.12102304
30675,0.045216374
30676,0.64994985
30677,0.40767974
30678,0.14698268
30679,0.051968902
30680,0.4510402
30681,0.15165652
30682,0.31404388
30683,0.09857935
30684,0.2994946
30685,0.6814403
30686,0.18930306
30687,0.28641775
30688,0.14225496
30689,0.29882053
30690,0.24802722
30691,0.61797696
30692,0.7056122
30693,0.12747455
30694,0.947047
30695,0.08665403
30696,0.12606204
30697,0.06816302
30698,0.48357928
30699,0.14090835
30700,0.52317894
30701,0.0790082
30702,0.10171448
30703,0.4505137
30704,0.5501235
30705,0.20612925
30706,0.10219622
30707,0.085470565
30708,0.54122406
30709,0.7088205
30710,0.46407256
30711,0.43873325
30712,0.05629324
30713,0.14775662
30714,0.035654426
30715,0.10625414
30716,0.3233953
30717,0.7464327
30718,0.5495338
30719,0.07160914
30720,0.7893888
30721,0.3761477
30722,0.81256735
30723,0.41999194
30724,0.24850135
30725,0.24013077
30726,0.31003135
30727,0.20363542
30728,0.61696154
30729,0.25957614
30730,0.16514795
30731,0.07818577
30732,0.2734775
30733,0.19740693
30734,0.1766441
30735,0.20572396
30736,0.44610193
30737,0.06677194
30738,0.024096344
30739,0.19517292
30740,0.33607095
30741,0.9279901
30742,0.9736483
30743,0.92133
30744,0.29216313
30745,0.6210403
30746,0.14278337
30747,0.28938496
30748,0.33149424
30749,0.88189125
30750,0.6620725
30751,0.06924281
30752,0.106944926
30753,0.06478748
30754,0.54273844
30755,0.0945141
30756,0.8861683
30757,0.19440357
30758,0.53563476
30759,0.037825078
30760,0.80247605
30761,0.34125635
30762,0.425367
30763,0.16000268
30764,0.8033674
30765,0.43769658
30766,0.42903873
30767,0.9618976
30768,0.39476135
30769,0.16701198
30770,0.05017973
30771,0.49974787
30772,0.8823083
30773,0.5632222
30774,0.45989555
30775,0.4212646
30776,0.86171
30777,0.4370981
30778,0.15891646
30779,0.06876217
30780,0.78872126
30781,0.15683164
30782,0.087048195
30783,0.07217387
30784,0.5630368
30785,0.042568967
30786,0.3966971
30787,0.8824243
30788,0.14390948
30789,0.89902526
30790,0.47015122
30791,0.7757209
30792,0.133057
30793,0.07895721
30794,0.06506898
30795,0.061749373
30796,0.31356183
30797,0.23705263
30798,0.35642216
30799,0.27141502
30800,0.08206021
30801,0.11186476
30802,0.94714016
30803,0.3015975
30804,0.7905452
